TimeID,Date,Year,Month,Day,Time,Month Number
2269,2010-01-26 13:40:00,2010,January,26,13:40:00,1
2270,2010-01-26 13:41:00,2010,January,26,13:41:00,1
2271,2010-01-26 13:46:00,2010,January,26,13:46:00,1
2272,2010-01-26 14:05:00,2010,January,26,14:05:00,1
2273,2010-01-26 14:06:00,2010,January,26,14:06:00,1
2274,2010-01-26 14:25:00,2010,January,26,14:25:00,1
2275,2010-01-26 14:37:00,2010,January,26,14:37:00,1
2276,2010-01-26 14:43:00,2010,January,26,14:43:00,1
2277,2010-01-26 14:44:00,2010,January,26,14:44:00,1
2278,2010-01-26 14:54:00,2010,January,26,14:54:00,1
2279,2010-01-26 14:58:00,2010,January,26,14:58:00,1
2280,2010-01-26 15:03:00,2010,January,26,15:03:00,1
2281,2010-01-26 15:11:00,2010,January,26,15:11:00,1
2282,2010-01-26 15:55:00,2010,January,26,15:55:00,1
2283,2010-01-26 16:19:00,2010,January,26,16:19:00,1
2284,2010-01-26 16:26:00,2010,January,26,16:26:00,1
2285,2010-01-26 16:38:00,2010,January,26,16:38:00,1
2286,2010-01-26 17:48:00,2010,January,26,17:48:00,1
2287,2010-01-26 17:51:00,2010,January,26,17:51:00,1
2288,2010-01-27 08:48:00,2010,January,27,08:48:00,1
2289,2010-01-27 09:02:00,2010,January,27,09:02:00,1
2290,2010-01-27 09:38:00,2010,January,27,09:38:00,1
2291,2010-01-27 09:44:00,2010,January,27,09:44:00,1
2292,2010-01-27 09:50:00,2010,January,27,09:50:00,1
2293,2010-01-27 10:02:00,2010,January,27,10:02:00,1
2294,2010-01-27 10:18:00,2010,January,27,10:18:00,1
2295,2010-01-27 10:35:00,2010,January,27,10:35:00,1
2296,2010-01-27 10:39:00,2010,January,27,10:39:00,1
2297,2010-01-27 10:40:00,2010,January,27,10:40:00,1
2298,2010-01-27 10:56:00,2010,January,27,10:56:00,1
2299,2010-01-27 11:26:00,2010,January,27,11:26:00,1
2300,2010-01-27 11:40:00,2010,January,27,11:40:00,1
2301,2010-01-27 11:53:00,2010,January,27,11:53:00,1
2302,2010-01-27 11:55:00,2010,January,27,11:55:00,1
2303,2010-01-27 12:06:00,2010,January,27,12:06:00,1
2304,2010-01-27 12:10:00,2010,January,27,12:10:00,1
2305,2010-01-27 12:11:00,2010,January,27,12:11:00,1
2306,2010-01-27 12:14:00,2010,January,27,12:14:00,1
2307,2010-01-27 12:19:00,2010,January,27,12:19:00,1
2308,2010-01-27 12:31:00,2010,January,27,12:31:00,1
2309,2010-01-27 12:39:00,2010,January,27,12:39:00,1
2310,2010-01-27 12:40:00,2010,January,27,12:40:00,1
2311,2010-01-27 12:44:00,2010,January,27,12:44:00,1
2312,2010-01-27 12:45:00,2010,January,27,12:45:00,1
2313,2010-01-27 12:46:00,2010,January,27,12:46:00,1
2314,2010-01-27 12:50:00,2010,January,27,12:50:00,1
2315,2010-01-27 12:55:00,2010,January,27,12:55:00,1
2316,2010-01-27 13:12:00,2010,January,27,13:12:00,1
2317,2010-01-27 13:19:00,2010,January,27,13:19:00,1
2318,2010-01-27 13:20:00,2010,January,27,13:20:00,1
2319,2010-01-27 13:26:00,2010,January,27,13:26:00,1
2320,2010-01-27 13:29:00,2010,January,27,13:29:00,1
2321,2010-01-27 13:41:00,2010,January,27,13:41:00,1
2322,2010-01-27 14:03:00,2010,January,27,14:03:00,1
2323,2010-01-27 14:38:00,2010,January,27,14:38:00,1
2324,2010-01-27 14:51:00,2010,January,27,14:51:00,1
2325,2010-01-27 15:17:00,2010,January,27,15:17:00,1
2326,2010-01-27 15:32:00,2010,January,27,15:32:00,1
2327,2010-01-27 15:39:00,2010,January,27,15:39:00,1
2328,2010-01-27 15:41:00,2010,January,27,15:41:00,1
2329,2010-01-27 15:42:00,2010,January,27,15:42:00,1
2330,2010-01-27 15:49:00,2010,January,27,15:49:00,1
2331,2010-01-27 16:00:00,2010,January,27,16:00:00,1
2332,2010-01-27 16:07:00,2010,January,27,16:07:00,1
2333,2010-01-27 16:14:00,2010,January,27,16:14:00,1
2334,2010-01-27 16:23:00,2010,January,27,16:23:00,1
2335,2010-01-27 16:34:00,2010,January,27,16:34:00,1
2336,2010-01-27 16:41:00,2010,January,27,16:41:00,1
2337,2010-01-27 16:54:00,2010,January,27,16:54:00,1
2338,2010-01-27 17:11:00,2010,January,27,17:11:00,1
2339,2010-01-27 17:44:00,2010,January,27,17:44:00,1
2340,2010-01-27 17:53:00,2010,January,27,17:53:00,1
2341,2010-01-27 17:56:00,2010,January,27,17:56:00,1
2342,2010-01-28 09:00:00,2010,January,28,09:00:00,1
2343,2010-01-28 09:09:00,2010,January,28,09:09:00,1
2344,2010-01-28 09:20:00,2010,January,28,09:20:00,1
2345,2010-01-28 09:27:00,2010,January,28,09:27:00,1
2346,2010-01-28 09:38:00,2010,January,28,09:38:00,1
2347,2010-01-28 10:06:00,2010,January,28,10:06:00,1
2348,2010-01-28 10:08:00,2010,January,28,10:08:00,1
2349,2010-01-28 10:42:00,2010,January,28,10:42:00,1
2350,2010-01-28 11:33:00,2010,January,28,11:33:00,1
2351,2010-01-28 11:36:00,2010,January,28,11:36:00,1
2352,2010-01-28 11:40:00,2010,January,28,11:40:00,1
2353,2010-01-28 12:06:00,2010,January,28,12:06:00,1
2354,2010-01-28 12:20:00,2010,January,28,12:20:00,1
2355,2010-01-28 12:26:00,2010,January,28,12:26:00,1
2356,2010-01-28 12:32:00,2010,January,28,12:32:00,1
2357,2010-01-28 12:36:00,2010,January,28,12:36:00,1
2358,2010-01-28 12:42:00,2010,January,28,12:42:00,1
2359,2010-01-28 12:54:00,2010,January,28,12:54:00,1
2360,2010-01-28 12:59:00,2010,January,28,12:59:00,1
2361,2010-01-28 13:00:00,2010,January,28,13:00:00,1
2362,2010-01-28 13:02:00,2010,January,28,13:02:00,1
2363,2010-01-28 13:23:00,2010,January,28,13:23:00,1
2364,2010-01-28 13:27:00,2010,January,28,13:27:00,1
2365,2010-01-28 13:34:00,2010,January,28,13:34:00,1
2366,2010-01-28 13:44:00,2010,January,28,13:44:00,1
2367,2010-01-28 13:51:00,2010,January,28,13:51:00,1
2368,2010-01-28 13:53:00,2010,January,28,13:53:00,1
2369,2010-01-28 14:06:00,2010,January,28,14:06:00,1
2370,2010-01-28 14:16:00,2010,January,28,14:16:00,1
2371,2010-01-28 14:19:00,2010,January,28,14:19:00,1
2372,2010-01-28 14:29:00,2010,January,28,14:29:00,1
2373,2010-01-28 14:31:00,2010,January,28,14:31:00,1
2374,2010-01-28 14:39:00,2010,January,28,14:39:00,1
2375,2010-01-28 14:59:00,2010,January,28,14:59:00,1
2376,2010-01-28 15:04:00,2010,January,28,15:04:00,1
2377,2010-01-28 15:17:00,2010,January,28,15:17:00,1
2378,2010-01-28 15:30:00,2010,January,28,15:30:00,1
2379,2010-01-28 15:41:00,2010,January,28,15:41:00,1
2380,2010-01-28 15:43:00,2010,January,28,15:43:00,1
2381,2010-01-28 15:45:00,2010,January,28,15:45:00,1
2382,2010-01-28 15:51:00,2010,January,28,15:51:00,1
2383,2010-01-28 15:52:00,2010,January,28,15:52:00,1
2384,2010-01-28 15:54:00,2010,January,28,15:54:00,1
2385,2010-01-28 15:57:00,2010,January,28,15:57:00,1
2386,2010-01-28 16:07:00,2010,January,28,16:07:00,1
2387,2010-01-28 16:39:00,2010,January,28,16:39:00,1
2388,2010-01-28 17:09:00,2010,January,28,17:09:00,1
2389,2010-01-28 17:13:00,2010,January,28,17:13:00,1
2390,2010-01-28 17:14:00,2010,January,28,17:14:00,1
2391,2010-01-28 17:35:00,2010,January,28,17:35:00,1
2392,2010-01-28 17:54:00,2010,January,28,17:54:00,1
2393,2010-01-28 17:55:00,2010,January,28,17:55:00,1
2394,2010-01-28 19:28:00,2010,January,28,19:28:00,1
2395,2010-01-28 19:41:00,2010,January,28,19:41:00,1
2396,2010-01-29 09:13:00,2010,January,29,09:13:00,1
2397,2010-01-29 09:21:00,2010,January,29,09:21:00,1
2398,2010-01-29 10:06:00,2010,January,29,10:06:00,1
2399,2010-01-29 10:10:00,2010,January,29,10:10:00,1
2400,2010-01-29 10:13:00,2010,January,29,10:13:00,1
2401,2010-01-29 10:15:00,2010,January,29,10:15:00,1
2402,2010-01-29 10:25:00,2010,January,29,10:25:00,1
2403,2010-01-29 10:30:00,2010,January,29,10:30:00,1
2404,2010-01-29 10:48:00,2010,January,29,10:48:00,1
2405,2010-01-29 10:49:00,2010,January,29,10:49:00,1
2406,2010-01-29 10:50:00,2010,January,29,10:50:00,1
2407,2010-01-29 10:51:00,2010,January,29,10:51:00,1
2408,2010-01-29 10:52:00,2010,January,29,10:52:00,1
2409,2010-01-29 10:53:00,2010,January,29,10:53:00,1
2410,2010-01-29 11:12:00,2010,January,29,11:12:00,1
2411,2010-01-29 11:29:00,2010,January,29,11:29:00,1
2412,2010-01-29 11:42:00,2010,January,29,11:42:00,1
2413,2010-01-29 11:45:00,2010,January,29,11:45:00,1
2414,2010-01-29 11:49:00,2010,January,29,11:49:00,1
2415,2010-01-29 11:52:00,2010,January,29,11:52:00,1
2416,2010-01-29 11:54:00,2010,January,29,11:54:00,1
2417,2010-01-29 11:57:00,2010,January,29,11:57:00,1
2418,2010-01-29 11:59:00,2010,January,29,11:59:00,1
2419,2010-01-29 12:07:00,2010,January,29,12:07:00,1
2420,2010-01-29 12:32:00,2010,January,29,12:32:00,1
2421,2010-01-29 12:35:00,2010,January,29,12:35:00,1
2422,2010-01-29 12:39:00,2010,January,29,12:39:00,1
2423,2010-01-29 12:42:00,2010,January,29,12:42:00,1
2424,2010-01-29 12:52:00,2010,January,29,12:52:00,1
2425,2010-01-29 13:44:00,2010,January,29,13:44:00,1
2426,2010-01-29 13:46:00,2010,January,29,13:46:00,1
2427,2010-01-29 13:52:00,2010,January,29,13:52:00,1
2428,2010-01-29 13:53:00,2010,January,29,13:53:00,1
2429,2010-01-29 14:13:00,2010,January,29,14:13:00,1
2430,2010-01-29 14:21:00,2010,January,29,14:21:00,1
2431,2010-01-29 14:22:00,2010,January,29,14:22:00,1
2432,2010-01-29 14:37:00,2010,January,29,14:37:00,1
2433,2010-01-29 14:41:00,2010,January,29,14:41:00,1
2434,2010-01-29 15:25:00,2010,January,29,15:25:00,1
2435,2010-01-29 16:11:00,2010,January,29,16:11:00,1
2436,2010-01-29 17:25:00,2010,January,29,17:25:00,1
2437,2010-01-31 10:08:00,2010,January,31,10:08:00,1
2438,2010-01-31 10:10:00,2010,January,31,10:10:00,1
2439,2010-01-31 10:15:00,2010,January,31,10:15:00,1
2440,2010-01-31 10:26:00,2010,January,31,10:26:00,1
2441,2010-01-31 10:31:00,2010,January,31,10:31:00,1
2442,2010-01-31 10:39:00,2010,January,31,10:39:00,1
2443,2010-01-31 10:50:00,2010,January,31,10:50:00,1
2444,2010-01-31 11:01:00,2010,January,31,11:01:00,1
2445,2010-01-31 11:04:00,2010,January,31,11:04:00,1
2446,2010-01-31 11:14:00,2010,January,31,11:14:00,1
2447,2010-01-31 11:23:00,2010,January,31,11:23:00,1
2448,2010-01-31 11:25:00,2010,January,31,11:25:00,1
2449,2010-01-31 11:38:00,2010,January,31,11:38:00,1
2450,2010-01-31 11:43:00,2010,January,31,11:43:00,1
2451,2010-01-31 11:54:00,2010,January,31,11:54:00,1
2452,2010-01-31 12:03:00,2010,January,31,12:03:00,1
2453,2010-01-31 12:06:00,2010,January,31,12:06:00,1
2454,2010-01-31 12:12:00,2010,January,31,12:12:00,1
2455,2010-01-31 12:15:00,2010,January,31,12:15:00,1
2456,2010-01-31 12:18:00,2010,January,31,12:18:00,1
2457,2010-01-31 12:19:00,2010,January,31,12:19:00,1
2458,2010-01-31 12:27:00,2010,January,31,12:27:00,1
2459,2010-01-31 12:32:00,2010,January,31,12:32:00,1
2460,2010-01-31 12:35:00,2010,January,31,12:35:00,1
2461,2010-01-31 12:43:00,2010,January,31,12:43:00,1
2462,2010-01-31 12:49:00,2010,January,31,12:49:00,1
2463,2010-01-31 13:02:00,2010,January,31,13:02:00,1
2464,2010-01-31 13:05:00,2010,January,31,13:05:00,1
2465,2010-01-31 13:28:00,2010,January,31,13:28:00,1
2466,2010-01-31 13:30:00,2010,January,31,13:30:00,1
2467,2010-01-31 13:34:00,2010,January,31,13:34:00,1
2468,2010-01-31 13:42:00,2010,January,31,13:42:00,1
2469,2010-01-31 13:48:00,2010,January,31,13:48:00,1
2470,2010-01-31 14:25:00,2010,January,31,14:25:00,1
2471,2010-01-31 14:37:00,2010,January,31,14:37:00,1
2472,2010-01-31 14:42:00,2010,January,31,14:42:00,1
2473,2010-01-31 15:26:00,2010,January,31,15:26:00,1
2474,2010-01-31 15:34:00,2010,January,31,15:34:00,1
2475,2010-01-31 15:40:00,2010,January,31,15:40:00,1
2476,2010-01-31 15:45:00,2010,January,31,15:45:00,1
2477,2010-01-31 15:47:00,2010,January,31,15:47:00,1
2478,2010-01-31 15:49:00,2010,January,31,15:49:00,1
2479,2010-01-31 15:51:00,2010,January,31,15:51:00,1
2480,2010-01-31 15:52:00,2010,January,31,15:52:00,1
2481,2010-01-31 15:55:00,2010,January,31,15:55:00,1
2482,2010-01-31 16:02:00,2010,January,31,16:02:00,1
2483,2010-02-01 08:13:00,2010,February,1,08:13:00,2
2484,2010-02-01 08:35:00,2010,February,1,08:35:00,2
2485,2010-02-01 09:52:00,2010,February,1,09:52:00,2
2486,2010-02-01 09:55:00,2010,February,1,09:55:00,2
2487,2010-02-01 10:05:00,2010,February,1,10:05:00,2
2488,2010-02-01 10:10:00,2010,February,1,10:10:00,2
2489,2010-02-01 10:20:00,2010,February,1,10:20:00,2
2490,2010-02-01 11:02:00,2010,February,1,11:02:00,2
2491,2010-02-01 11:20:00,2010,February,1,11:20:00,2
2492,2010-02-01 11:30:00,2010,February,1,11:30:00,2
2493,2010-02-01 11:37:00,2010,February,1,11:37:00,2
2494,2010-02-01 11:44:00,2010,February,1,11:44:00,2
2495,2010-02-01 11:55:00,2010,February,1,11:55:00,2
2496,2010-02-01 11:56:00,2010,February,1,11:56:00,2
2497,2010-02-01 12:01:00,2010,February,1,12:01:00,2
2498,2010-02-01 12:03:00,2010,February,1,12:03:00,2
2499,2010-02-01 12:10:00,2010,February,1,12:10:00,2
2500,2010-02-01 12:13:00,2010,February,1,12:13:00,2
2501,2010-02-01 12:15:00,2010,February,1,12:15:00,2
2502,2010-02-01 12:18:00,2010,February,1,12:18:00,2
2503,2010-02-01 12:25:00,2010,February,1,12:25:00,2
2504,2010-02-01 12:30:00,2010,February,1,12:30:00,2
2505,2010-02-01 12:36:00,2010,February,1,12:36:00,2
2506,2010-02-01 12:40:00,2010,February,1,12:40:00,2
2507,2010-02-01 12:53:00,2010,February,1,12:53:00,2
2508,2010-02-01 13:23:00,2010,February,1,13:23:00,2
2509,2010-02-01 13:25:00,2010,February,1,13:25:00,2
2510,2010-02-01 13:33:00,2010,February,1,13:33:00,2
2511,2010-02-01 13:45:00,2010,February,1,13:45:00,2
2512,2010-02-01 13:52:00,2010,February,1,13:52:00,2
2513,2010-02-01 13:59:00,2010,February,1,13:59:00,2
2514,2010-02-01 14:02:00,2010,February,1,14:02:00,2
2515,2010-02-01 14:30:00,2010,February,1,14:30:00,2
2516,2010-02-01 14:33:00,2010,February,1,14:33:00,2
2517,2010-02-01 14:37:00,2010,February,1,14:37:00,2
2518,2010-02-01 14:44:00,2010,February,1,14:44:00,2
2519,2010-02-01 14:52:00,2010,February,1,14:52:00,2
2520,2010-02-01 15:01:00,2010,February,1,15:01:00,2
2521,2010-02-01 15:10:00,2010,February,1,15:10:00,2
2522,2010-02-01 15:13:00,2010,February,1,15:13:00,2
2523,2010-02-01 15:21:00,2010,February,1,15:21:00,2
2524,2010-02-01 15:23:00,2010,February,1,15:23:00,2
2525,2010-02-01 15:32:00,2010,February,1,15:32:00,2
2526,2010-02-01 15:38:00,2010,February,1,15:38:00,2
2527,2010-02-01 15:39:00,2010,February,1,15:39:00,2
2528,2010-02-01 15:40:00,2010,February,1,15:40:00,2
2529,2010-02-01 15:44:00,2010,February,1,15:44:00,2
2530,2010-02-01 15:58:00,2010,February,1,15:58:00,2
2531,2010-02-01 16:29:00,2010,February,1,16:29:00,2
2532,2010-02-01 17:05:00,2010,February,1,17:05:00,2
2533,2010-02-01 17:16:00,2010,February,1,17:16:00,2
2534,2010-02-01 17:21:00,2010,February,1,17:21:00,2
2535,2010-02-02 08:40:00,2010,February,2,08:40:00,2
2536,2010-02-02 08:44:00,2010,February,2,08:44:00,2
2537,2010-02-02 08:57:00,2010,February,2,08:57:00,2
2538,2010-02-02 09:39:00,2010,February,2,09:39:00,2
2539,2010-02-02 09:59:00,2010,February,2,09:59:00,2
2540,2010-02-02 10:00:00,2010,February,2,10:00:00,2
2541,2010-02-02 10:06:00,2010,February,2,10:06:00,2
2542,2010-02-02 10:15:00,2010,February,2,10:15:00,2
2543,2010-02-02 10:25:00,2010,February,2,10:25:00,2
2544,2010-02-02 10:39:00,2010,February,2,10:39:00,2
2545,2010-02-02 10:47:00,2010,February,2,10:47:00,2
2546,2010-02-02 11:40:00,2010,February,2,11:40:00,2
2547,2010-02-02 11:54:00,2010,February,2,11:54:00,2
2548,2010-02-02 11:57:00,2010,February,2,11:57:00,2
2549,2010-02-02 11:58:00,2010,February,2,11:58:00,2
2550,2010-02-02 12:02:00,2010,February,2,12:02:00,2
2551,2010-02-02 12:03:00,2010,February,2,12:03:00,2
2552,2010-02-02 12:17:00,2010,February,2,12:17:00,2
2553,2010-02-02 12:39:00,2010,February,2,12:39:00,2
2554,2010-02-02 12:45:00,2010,February,2,12:45:00,2
2555,2010-02-02 12:47:00,2010,February,2,12:47:00,2
2556,2010-02-02 13:00:00,2010,February,2,13:00:00,2
2557,2010-02-02 13:13:00,2010,February,2,13:13:00,2
2558,2010-02-02 13:33:00,2010,February,2,13:33:00,2
2559,2010-02-02 13:39:00,2010,February,2,13:39:00,2
2560,2010-02-02 13:42:00,2010,February,2,13:42:00,2
2561,2010-02-02 13:48:00,2010,February,2,13:48:00,2
2562,2010-02-02 13:49:00,2010,February,2,13:49:00,2
2563,2010-02-02 13:53:00,2010,February,2,13:53:00,2
2564,2010-02-02 13:56:00,2010,February,2,13:56:00,2
2565,2010-02-02 14:22:00,2010,February,2,14:22:00,2
2566,2010-02-02 14:31:00,2010,February,2,14:31:00,2
2567,2010-02-02 14:34:00,2010,February,2,14:34:00,2
2568,2010-02-02 14:35:00,2010,February,2,14:35:00,2
2569,2010-02-02 14:51:00,2010,February,2,14:51:00,2
2570,2010-02-02 15:49:00,2010,February,2,15:49:00,2
2571,2010-02-02 16:16:00,2010,February,2,16:16:00,2
2572,2010-02-02 16:42:00,2010,February,2,16:42:00,2
2573,2010-02-02 18:01:00,2010,February,2,18:01:00,2
2574,2010-02-03 07:31:00,2010,February,3,07:31:00,2
2575,2010-02-03 08:14:00,2010,February,3,08:14:00,2
2576,2010-02-03 08:15:00,2010,February,3,08:15:00,2
2577,2010-02-03 09:03:00,2010,February,3,09:03:00,2
2578,2010-02-03 09:06:00,2010,February,3,09:06:00,2
2579,2010-02-03 09:15:00,2010,February,3,09:15:00,2
2580,2010-02-03 09:43:00,2010,February,3,09:43:00,2
2581,2010-02-03 09:47:00,2010,February,3,09:47:00,2
2582,2010-02-03 09:56:00,2010,February,3,09:56:00,2
2583,2010-02-03 10:03:00,2010,February,3,10:03:00,2
2584,2010-02-03 10:11:00,2010,February,3,10:11:00,2
2585,2010-02-03 10:22:00,2010,February,3,10:22:00,2
2586,2010-02-03 10:34:00,2010,February,3,10:34:00,2
2587,2010-02-03 10:39:00,2010,February,3,10:39:00,2
2588,2010-02-03 11:46:00,2010,February,3,11:46:00,2
2589,2010-02-03 11:50:00,2010,February,3,11:50:00,2
2590,2010-02-03 11:58:00,2010,February,3,11:58:00,2
2591,2010-02-03 12:21:00,2010,February,3,12:21:00,2
2592,2010-02-03 12:30:00,2010,February,3,12:30:00,2
2593,2010-02-03 12:37:00,2010,February,3,12:37:00,2
2594,2010-02-03 12:38:00,2010,February,3,12:38:00,2
2595,2010-02-03 12:42:00,2010,February,3,12:42:00,2
2596,2010-02-03 12:46:00,2010,February,3,12:46:00,2
2597,2010-02-03 13:09:00,2010,February,3,13:09:00,2
2598,2010-02-03 13:22:00,2010,February,3,13:22:00,2
2599,2010-02-03 13:24:00,2010,February,3,13:24:00,2
2600,2010-02-03 13:29:00,2010,February,3,13:29:00,2
2601,2010-02-03 13:34:00,2010,February,3,13:34:00,2
2602,2010-02-03 13:52:00,2010,February,3,13:52:00,2
2603,2010-02-03 14:16:00,2010,February,3,14:16:00,2
2604,2010-02-03 14:23:00,2010,February,3,14:23:00,2
2605,2010-02-03 14:24:00,2010,February,3,14:24:00,2
2606,2010-02-03 14:26:00,2010,February,3,14:26:00,2
2607,2010-02-03 14:36:00,2010,February,3,14:36:00,2
2608,2010-02-03 14:51:00,2010,February,3,14:51:00,2
2609,2010-02-03 15:07:00,2010,February,3,15:07:00,2
2610,2010-02-03 15:19:00,2010,February,3,15:19:00,2
2611,2010-02-03 15:23:00,2010,February,3,15:23:00,2
2612,2010-02-03 15:34:00,2010,February,3,15:34:00,2
2613,2010-02-03 15:45:00,2010,February,3,15:45:00,2
2614,2010-02-03 15:52:00,2010,February,3,15:52:00,2
2615,2010-02-03 15:53:00,2010,February,3,15:53:00,2
2616,2010-02-03 16:46:00,2010,February,3,16:46:00,2
2617,2010-02-04 08:56:00,2010,February,4,08:56:00,2
2618,2010-02-04 09:20:00,2010,February,4,09:20:00,2
2619,2010-02-04 09:59:00,2010,February,4,09:59:00,2
2620,2010-02-04 10:06:00,2010,February,4,10:06:00,2
2621,2010-02-04 10:10:00,2010,February,4,10:10:00,2
2622,2010-02-04 10:37:00,2010,February,4,10:37:00,2
2623,2010-02-04 10:50:00,2010,February,4,10:50:00,2
2624,2010-02-04 10:56:00,2010,February,4,10:56:00,2
2625,2010-02-04 11:39:00,2010,February,4,11:39:00,2
2626,2010-02-04 11:40:00,2010,February,4,11:40:00,2
2627,2010-02-04 12:07:00,2010,February,4,12:07:00,2
2628,2010-02-04 12:08:00,2010,February,4,12:08:00,2
2629,2010-02-04 12:18:00,2010,February,4,12:18:00,2
2630,2010-02-04 12:22:00,2010,February,4,12:22:00,2
2631,2010-02-04 12:26:00,2010,February,4,12:26:00,2
2632,2010-02-04 12:27:00,2010,February,4,12:27:00,2
2633,2010-02-04 12:41:00,2010,February,4,12:41:00,2
2634,2010-02-04 13:00:00,2010,February,4,13:00:00,2
2635,2010-02-04 13:18:00,2010,February,4,13:18:00,2
2636,2010-02-04 13:34:00,2010,February,4,13:34:00,2
2637,2010-02-04 13:38:00,2010,February,4,13:38:00,2
2638,2010-02-04 13:46:00,2010,February,4,13:46:00,2
2639,2010-02-04 13:47:00,2010,February,4,13:47:00,2
2640,2010-02-04 13:53:00,2010,February,4,13:53:00,2
2641,2010-02-04 14:13:00,2010,February,4,14:13:00,2
2642,2010-02-04 14:19:00,2010,February,4,14:19:00,2
2643,2010-02-04 14:46:00,2010,February,4,14:46:00,2
2644,2010-02-04 14:48:00,2010,February,4,14:48:00,2
2645,2010-02-04 15:05:00,2010,February,4,15:05:00,2
2646,2010-02-04 15:15:00,2010,February,4,15:15:00,2
2647,2010-02-04 15:19:00,2010,February,4,15:19:00,2
2648,2010-02-04 15:21:00,2010,February,4,15:21:00,2
2649,2010-02-04 15:35:00,2010,February,4,15:35:00,2
2650,2010-02-04 15:40:00,2010,February,4,15:40:00,2
2651,2010-02-04 15:41:00,2010,February,4,15:41:00,2
2652,2010-02-04 15:49:00,2010,February,4,15:49:00,2
2653,2010-02-04 16:12:00,2010,February,4,16:12:00,2
2654,2010-02-04 16:16:00,2010,February,4,16:16:00,2
2655,2010-02-04 16:18:00,2010,February,4,16:18:00,2
2656,2010-02-04 16:21:00,2010,February,4,16:21:00,2
2657,2010-02-04 16:40:00,2010,February,4,16:40:00,2
2658,2010-02-04 16:43:00,2010,February,4,16:43:00,2
2659,2010-02-04 16:48:00,2010,February,4,16:48:00,2
2660,2010-02-04 16:49:00,2010,February,4,16:49:00,2
2661,2010-02-04 17:05:00,2010,February,4,17:05:00,2
2662,2010-02-04 17:11:00,2010,February,4,17:11:00,2
2663,2010-02-04 17:29:00,2010,February,4,17:29:00,2
2664,2010-02-04 17:38:00,2010,February,4,17:38:00,2
2665,2010-02-04 17:50:00,2010,February,4,17:50:00,2
2666,2010-02-04 18:16:00,2010,February,4,18:16:00,2
2667,2010-02-04 18:18:00,2010,February,4,18:18:00,2
2668,2010-02-04 18:39:00,2010,February,4,18:39:00,2
2669,2010-02-04 19:24:00,2010,February,4,19:24:00,2
2670,2010-02-04 19:34:00,2010,February,4,19:34:00,2
2671,2010-02-04 19:42:00,2010,February,4,19:42:00,2
2672,2010-02-04 19:44:00,2010,February,4,19:44:00,2
2673,2010-02-04 19:58:00,2010,February,4,19:58:00,2
2674,2010-02-05 08:43:00,2010,February,5,08:43:00,2
2675,2010-02-05 08:53:00,2010,February,5,08:53:00,2
2676,2010-02-05 09:14:00,2010,February,5,09:14:00,2
2677,2010-02-05 09:28:00,2010,February,5,09:28:00,2
2678,2010-02-05 09:49:00,2010,February,5,09:49:00,2
2679,2010-02-05 09:53:00,2010,February,5,09:53:00,2
2680,2010-02-05 10:32:00,2010,February,5,10:32:00,2
2681,2010-02-05 10:35:00,2010,February,5,10:35:00,2
2682,2010-02-05 10:51:00,2010,February,5,10:51:00,2
2683,2010-02-05 11:21:00,2010,February,5,11:21:00,2
2684,2010-02-05 11:22:00,2010,February,5,11:22:00,2
